,Arousal,Arousal.std,Frequency,Valence,Valence.std
beached,2.43494504929,1.04354787827,3.52890586853,1.6837922287,0.967928466797
beachhh,3.11930834293,1.73169559002,34.4082837105,4.52948390484,0.896871657372
beachhhhhhhh,2.66162457347,1.33951040626,35.3723527193,3.46765031576,1.07856682062
beachhouse,2.51844674349,1.42544085681,41.3025265932,3.23368561864,1.03256316483
beachin',2.83397067487,1.57328932583,31.2607976794,4.11515090764,0.814830628037
beanbag,3.04781685889,1.35650002763,0.792104095221,2.16725486606,1.12396328703
beanie,2.36288762391,1.20121937156,17.3984143734,3.14362416565,0.78967036128
bearfoot,2.64749140859,1.45096447378,22.0009157956,3.33921040893,1.14873595864
bearleener,2.39549918771,1.52720770836,1.84742867947,4.24908596277,0.942188626528
beast,5.57,2.61,7.0,4.23,2.41
beastly,2.19037207127,1.07471526861,2.55884587765,2.50766896009,0.982596817017
beatdown,2.86788737774,1.32965687513,0.52143406868,1.27751346827,0.938581323624
beatiful,3.31971662045,1.25901732445,68.3312821388,4.0891160965,0.882388210297
beatitude,2.6121128425,1.30832628906,1.75851532817,3.22991024494,1.02027842492
beauch,3.56406923413,1.63469010115,1.66805112362,1.011951015,0.806224709749
beaujolais,2.00639524102,1.27679697156,12.3560997248,3.38321778178,0.841391552687
beauregarde,3.45095192611,1.40706885517,4.11619651318,1.86967294812,1.30252491832
beautiful,6.17,2.34,127.0,7.6,1.64
beautilicious,2.47531265974,1.17947590411,2.64456480742,3.57545161963,0.846260738373
beauty,4.95,2.57,71.0,7.82,1.16
beav,2.98154798508,1.49077399254,1.07249927521,2.09673608303,1.33526159763
beaver's,2.23669972032,1.48690673947,14.2898702919,3.81021825373,1.07369317979
bed,3.61,2.56,127.0,7.51,1.38
bedazzled,2.62167603314,1.26450264215,4.11865079403,2.27421564519,0.612591819763
bedding,2.22994921088,1.06649744868,8.07952612638,2.85476589799,0.646362090111
bedframe,2.10164074063,1.10410359025,1.01736700535,2.31632278204,0.80776045382
bedroom,1.9426401329,0.861170368195,9.01224803925,2.77877647877,0.68092540741
beechwood,2.46390793085,1.30831474841,1.52721565962,3.05443131924,1.12504886925
beemer,2.53554367423,1.40639500022,3.52858960629,1.29045562744,0.98800508976
beerday,3.41762269497,1.07951854587,9.20916295052,4.01110208511,0.982310714722
beernerdz,1.79795136452,1.22003842592,12.8425097466,2.7022780925,0.781252676249
beeruccino,2.83338811889,1.4214144884,5.79117882252,2.73564588651,1.10331262499
bees,6.51,2.14,15.0,3.2,2.07
beet,3.22655132055,1.55785339743,3.21649077535,4.06409035474,1.10727069855
beets,2.7154058398,1.44263871264,3.9009875536,3.76977523565,1.03506246388
beforeafter,2.94646421075,1.64453816414,87.833288312,4.37297648191,0.978001862764
befuddled,2.90566341043,1.06833450437,2.06441450119,1.29025906324,0.681256785393
beggar,4.91,2.45,2.0,3.22,2.02
beggining,2.84618424416,1.40564427495,2.68672856688,1.26554448634,0.965375235975
begining,2.99353529215,1.47690632701,2.84116464853,1.32982605636,1.01588994563
behavioral,2.96589286884,1.25155055523,48.0517802636,3.70969505906,0.99656770428
behaviors,2.71746584892,1.16863049746,3.36513866981,1.89583342254,0.936500994563
beheaded,2.66886020601,1.1003177166,1.27881163359,1.26844346523,0.674742802382
beheading,3.42313612938,1.22105770469,4.17455625534,2.15511466682,0.928838766813
beholder,2.92375520468,1.32071620742,4.69086941083,2.15436260382,0.884123353163
beige,2.69240781128,1.50273924351,80.2599368691,3.99592026114,0.893674474359
belated,3.77900826633,1.38533384979,31.6149185896,4.59309584081,1.07409958959
belgian,2.8394166863,1.51211539507,6.16047012806,3.60107481122,1.14248718739
belhaven,2.74565360248,1.36428654358,4.34834222496,2.96644334495,1.09025978997
believers,2.84794317484,1.37597254515,7.99984037876,3.70659270883,1.1946428299
belittle,3.24896084547,1.20956844568,2.96373945475,1.16409524957,0.710543225209
bellowsman,3.60167046547,1.39454923511,0.0,1.36160712719,1.15846412838
bellperson,2.33692867309,1.30872143507,2.1305526793,3.23582089394,0.913302430511
bellybutton,3.08695530653,1.41577986181,0.555207788944,3.48115283668,1.00492609799
beluga,2.56582982898,1.09964135528,3.71859395504,1.77430054426,1.0199571991
bench,3.59,2.07,35.0,4.61,1.4
beneficial,2.14806052208,1.24547171116,29.2458944321,3.6002704525,0.806783294678
benefited,1.91014613271,1.21044019639,2.55367130041,3.66707198739,0.766101390123
benefitted,1.92155101299,1.21766735315,2.56891846657,3.68896691799,0.77067553997
benevolent,3.59633856297,1.36851821423,2.65216708183,4.67842273235,0.387216393948
benghazi,3.6617050004,1.19874248981,0.503673315048,0.851207902431,0.715216107368
benign,2.76114348143,1.23192761421,3.48398527503,1.31721303612,0.781218210161
bently,2.57411959171,1.4400300175,0.527483522892,3.82425554097,0.901996824145
benzinger,2.55667932391,1.35696191907,15.142064333,2.51591222763,0.978410310745
bereal,1.80913195431,1.10529099226,11.9913645387,2.77886839092,0.69341368854
bereavement,4.2,2.15,4.0,4.57,1.7
berliner,3.22532576501,1.50794477622,3.50113675992,2.78179543217,1.23103855908
bernstein,2.66589939594,1.46111793816,1.02534592152,3.63485129178,0.91255787015
berries,1.76686186194,1.13684592396,19.5766122639,2.90987534374,0.865512835979
berserker,3.61848100662,1.40105819464,0.0,1.36796233177,1.16387117743
bestfriend,2.92051080227,1.30761546373,67.6703722477,3.93811038494,0.630911741257
bestiality,2.91007098397,1.41757966677,1.89039421082,1.96427575469,1.1595055596
bestie,2.67497292757,1.32972542048,0.517402887344,1.62464506626,1.01410965919
betray,3.74496705413,1.39023889017,2.73406918049,1.59993047214,0.855866731882
betrayal,2.55572165966,1.66458187044,5.04418748617,0.902349094748,0.571674581766
betrayed,2.36326360166,1.20673385084,8.899423033,1.83784540832,0.742194836736
betterment,2.81393797737,1.36892199293,7.15554469306,2.6984330905,0.913630927101
bevell,3.20404474497,1.26152284384,0.558195948601,1.32850635767,0.954515072107
beverage,3.50520653456,1.85939231247,3.25226172805,4.76656357139,1.24401535779
bezel,2.4189695549,1.20431603909,1.03374767303,1.58163393974,0.904529213905
bezerkely,2.22812707424,1.20339882076,0.525501668453,2.89025917649,0.656877085567
bfast,2.74870362818,1.08328282952,46.0648306012,3.62444161654,0.759310394526
bff,2.66962333918,1.32706614733,0.516368150711,1.62139599323,1.01208157539
bho,2.92670079668,1.38023337881,2.81945919991,1.8503673323,1.07260717948
bianchi,2.82392135262,1.49880108237,16.7248189449,2.77889299393,1.08068060875
biased,2.5089996469,0.981115951538,3.57698523998,2.30971046925,0.832926563025
bicep,1.86804337323,1.24883122444,48.9125562906,2.77864947438,0.947030345201
bicyclist,2.90153011411,1.34321430758,7.96269829571,2.25471931443,0.880740227848
bier,3.02979694188,1.48190701723,0.951265990734,2.86700913548,1.06292606771
biere,1.93228058577,1.35098169088,1.61471915245,2.90111207724,1.08186183214
bigass,2.99303562641,1.27718872726,1.03053867817,1.59044064581,0.965046474338
bigot,3.14288878784,1.35514007069,2.75605154037,1.42122807145,0.91048603572
bigoted,3.06022742232,1.31882036567,2.63635913531,1.57965298096,1.09014559905
bigotry,2.87874078278,1.34958087287,6.30951511434,2.17779942802,1.06584250365
bigots,2.62138196826,1.31911084056,4.49059009552,1.86359488964,1.3022711277
bikes,2.12826751709,1.27922462463,24.3392295837,2.36033924103,1.0018706131
bilateral,2.80640806079,1.10306715369,1.02610898018,3.19119892836,0.815756639242
bile,2.18236545324,1.1327515924,0.519610822201,1.68873517215,0.888534505963
billingcollections,2.49203742743,1.27179560512,2.70982050896,2.91565293938,0.882302209735
billingual,2.51233878553,1.33222140193,3.1469796896,3.18369445264,1.03325833142
billionaire,3.42769165874,1.50729112029,1.11651194096,4.48279544294,0.792723478079
binding,2.7376051259,1.13223245859,16.0832972527,1.94752060175,0.674178404808
binks,2.19137426376,1.09568713188,2.51304388046,2.52812214375,0.618208794594
biodegradable,2.10613034606,1.05559050918,3.03040337563,1.56570841074,0.878816978931
biodynamic,2.61246564865,1.38657060623,15.4724617004,2.570809021,0.999759063721
biography,4.03955296516,1.09916013002,4.46359443665,4.14556333303,0.853662436008
bioinformatics,2.42911629081,1.2395774582,2.65063226223,2.84763557166,0.856557428241
biome,2.92408464074,1.29077182412,1.03833818436,2.52251009583,1.13771248817
biomechanical,3.2504262352,1.38061582565,59.7904491425,2.7394896698,1.33169636726
biopharma,3.21662247658,1.42227523685,0.60011613369,2.6345098269,0.978189297915
bioscience,3.3382903862,1.47607242823,0.62281537056,2.73415947676,1.01518905401
biotech,3.04923768997,1.22431513309,27.1428354979,3.73647118449,1.04528792024
bipartisan,2.8243634575,1.3086860441,12.9971477509,2.6050183692,1.02481684202
bipolaramptrauma,3.11946300348,1.58104044159,8.86448693275,1.27518731634,0.912539620797
bipolaretc,3.42176538587,1.69822578073,9.27720447381,1.3992320768,0.987147499323
bipolaretcamptrauma,3.10047309458,1.57234436889,8.77799238761,1.26452837427,0.906930388411
bircle,3.20864756882,1.45990838647,1.05029380322,1.47566279352,1.10805996239
bird,3.17,2.23,31.0,7.27,1.36
birds,1.62637744308,1.14410779119,15.9046374559,3.72989400983,0.697751836777
birfday,4.55852946997,1.43989478767,12.2834626436,5.35013039589,1.31023601532
birffday,4.47268359661,1.41277880073,12.052141428,5.2493771553,1.28556175232
birfffday,4.15578962326,1.31268205166,11.1982355118,4.87745368958,1.19447845459
birffffday,3.92235137463,1.23894631743,10.5692102909,4.60347826004,1.12738243103
birtday,4.15222530365,1.31155619621,11.1886310577,4.87327041626,1.19345397949
birthay,3.80748886585,1.20266489625,10.2597005367,4.46866956711,1.09436805725
birthdaaaaaay,3.876346488,1.22441483378,10.4452450275,4.54948450089,1.1141594696
birthdaaaaay,4.38197659969,1.38412733912,11.8077213764,5.14291864395,1.25949028015
birthdaaaay,4.41352234125,1.39409163773,11.8927248716,5.17994238853,1.26855731964
birthdaaay,4.51693339825,1.42675590873,12.1713774204,5.30131105423,1.29828025818
birthdaaayy,3.48552752256,1.10096752584,9.39214003086,4.090798769,1.00182826996
birthdaay,4.70717577219,1.48684743702,12.6840065718,5.52458952904,1.35296070099
birthdaayyyy,3.35876921654,1.06092859983,9.05057573318,3.94202854156,0.965394744873
birthday,6.68,2.11,18.0,7.84,1.92
birthday18,3.57329968929,1.12869196773,9.62865185738,4.19381280899,1.02705619812
birthday__MENTION__,4.21863942385,1.33253430903,11.3675912619,4.95121752739,1.21254306793
birthday__URL__,3.08068493366,1.3848029995,16.5574271679,3.89852148771,1.12389808655
birthdayhave,3.5978832221,1.13645712554,9.69489490986,4.22266533852,1.03412212372
birthdayhope,3.41510951519,1.07872471213,9.20239090919,4.00815248489,0.981588363647
birthdayy,4.49139707088,1.41868979335,12.1025669575,5.27134027481,1.29094047546
birthdayyy,4.79362923622,1.51415534258,12.9169650078,5.62605587006,1.37780960083
birthdayyyy,4.60170862198,1.45353371143,12.399813652,5.400807724,1.32264678955
birthdayyyyy,4.55094016075,1.43749756575,12.2630124092,5.34122318268,1.30805465698
birthdayyyyyy,3.99779056549,1.26277516365,10.7724895477,4.69201766968,1.14906555176
birthdayyyyyyyy,3.38369795322,1.0688027966,9.11774897575,3.97128622055,0.972559890747
birthdy,3.68127643585,1.16279839516,9.91960716248,4.32054000854,1.05809143066
birthmark,2.67627077937,1.34220634818,1.04353433847,1.66273080826,1.05853328526
biryhday,3.50314645767,1.10653278828,9.43961620331,4.11147727966,1.00689239502
biscotti,2.26212494075,1.37252524495,1.01668536663,3.78206956387,0.655762061477
biscuit,2.21946160555,1.21062104344,4.81581401825,3.08761038423,0.887401778698
bisping,3.19806361675,1.25916790485,0.557153940201,1.32602637768,0.952733237743
bisque,1.86490616798,1.2099688828,3.8852211833,3.26913610995,0.960204663873
bistro,3.02803592682,1.43290985823,24.873152256,4.31495119572,0.659679255486
bitch,2.60287618637,1.43435091972,1.10760688782,2.20413770676,0.958079957962
bitchboy,2.43598729372,1.34238448739,1.03659033775,2.06281477213,0.896650642157
bitchy,2.16630488396,1.23344632149,2.59127378464,1.65841522217,0.818842515945
bithday,3.96789439678,1.25333191276,10.6919310093,4.65692995071,1.14047264099
bitters,3.05445384244,1.63276947399,3.09797443946,4.3792898947,1.01556110998
bitthday,3.88953550577,1.22858082592,10.480784297,4.56496382713,1.11795032501
bj's,2.26973387003,1.00195459127,24.0264621377,3.149000144,0.966170498729
bjs,2.48894695044,1.09872432947,26.3469609618,3.45313360691,1.05948417485
black,3.72627321333,1.81600107014,220.210462898,4.79926491767,1.41712229043
black's,2.64129773676,1.48873145163,18.1422470808,3.79919997692,0.917784264088
blackball,3.4546486932,1.4077802664,4.07438480854,1.86533086658,1.3017581892
blackberries,2.72585209211,1.37685569465,9.81486163537,3.01669096371,1.1481051302
blackberry,2.13785498023,1.27812777638,0.573151469231,2.67088584661,1.07752476215
blackheads,1.84335462213,1.02861224771,1.52764195204,2.43913498342,0.534674683213
blackmail,6.03,2.7,2.0,2.95,1.95
blackredbrass,2.54435482502,1.42010501862,75.8465180397,3.77618834496,0.844532151222
bland,3.29,1.89,3.0,4.1,1.08
blanket,1.62239821672,1.3765803051,4.37009620667,4.3263952446,0.764766836166
blankies,1.6625154376,1.13376435041,1.52524352074,2.50648351908,0.711780309677
blaring,2.69525037289,1.61613697171,109.431218147,4.11886946082,0.552222350836
blase,3.94,1.76,7.0,4.89,1.16
blasphemy,4.93,2.34,4.0,3.75,2.26
blated,3.51802128077,1.11123127282,9.47969806194,4.12893515587,1.01116779327
blayne,2.42736733735,1.45425793707,2.70308166742,1.76781541049,1.00554638028
blazer,2.0818136692,1.10151659966,2.10816574097,2.76696753502,0.700965108871
bleached,2.82816407204,1.32934303761,1.05923748016,3.97214055061,0.571988239288
bled,1.98253204823,1.05226701021,2.03336620331,2.30787064075,0.889597713947
bleet,3.03723461628,1.36932950497,14.9287803173,3.49539373636,0.792769713402
bleether,2.98253134489,1.34466667414,14.6598998308,3.43243861556,0.778491232395
blemish,2.17359613895,1.07629760504,0.52502322197,1.80082965136,0.850537619591
blending,2.10518628657,1.24577432513,2.77645385265,3.23523797035,0.617402563691
bles,2.57526569366,1.6468983078,5.72281265259,4.57189144135,1.07461704254
bless,4.05,2.59,9.0,7.19,1.69
bless__MENTION__,2.84692746699,1.82062768877,6.3265054822,5.05417493522,1.18797714055
blessed,2.52334954262,1.25364466429,9.09560227394,4.03569381237,0.896939492226
blessin,2.13995614171,1.05964011848,0.516897618771,1.77295883238,0.837374142408
blessin',2.32993276,1.27860814542,1.61065492034,1.80993076235,0.939289686084
blind,4.39,2.36,47.0,3.05,1.99
blinds,2.02544270098,1.00996189177,4.41513395309,2.66563712418,0.458070147634
bliss,4.41,2.95,4.0,6.95,2.24
blissful,2.93093889236,1.37885356188,2.28203690052,3.85741672993,0.868143415451
blister,2.82663661754,1.51932101798,4.42370251417,2.26305799055,1.15182694709
blistering,2.25956595778,1.38294385254,1.8815753758,1.91323022008,0.956453823745
blisters,2.27210242748,1.29676089764,1.66251397133,1.59601341248,0.969799816608
bloated,2.40981078823,1.2248829185,12.067073216,2.04180706362,0.916626574596
blob,3.39629066706,1.54328302324,0.534007966518,1.92242867947,1.27093896031
blockchain,2.34229835272,1.22160685062,12.2160685062,3.17617781162,0.908238136768
blocked,3.25855752826,1.66728612781,19.8493152857,2.26607123017,0.987634539604
bloke,2.97647047639,1.16991069913,1.08828902245,3.38457885981,0.865189772844
blond,5.07,2.7,11.0,6.43,2.04
blonde,3.50065318465,1.86425317526,7.59510552883,4.43968441367,1.40854684353
blondish,2.71021842688,1.35430818766,3.32413086295,3.63122545928,0.805552361012
bloodstream,1.70734654248,1.0864932543,1.00137627125,1.67229837298,1.14657583058
bloody,6.41,2.0,8.0,2.9,1.98
blossom,5.03,2.65,7.0,7.26,1.18
blossoming,2.95517845988,1.12307132363,1.03508877754,3.04316100597,0.967808007002
blossoms,3.4188254267,1.80117045343,4.75780874491,4.93452735543,0.802030616999
blouse,2.03519396961,1.22112658203,4.23519587517,3.22435818315,0.690756863952
blowjob,2.41470092058,1.44666937113,2.68897652626,1.75859064817,1.00029926777
blt,2.33496097893,1.26884852707,3.81016397476,3.57612654597,0.946849838495
blubber,4.57,2.38,1.0,3.52,1.99
blue,3.18344533086,1.48758980438,76.6523743272,4.35264099628,1.14900409862
blueberries,2.22958840708,1.26813121041,15.002314349,3.3103129973,0.956999084949
blueberry,2.42431214511,1.36778108895,14.8168413043,3.44416368961,1.07760617673
blunder,3.02176102877,1.45002192974,7.93807625771,1.25421604872,1.09016247272
blurs,2.52180995564,1.35871644239,1.49530996879,1.59124494215,1.08478944858
blustery,2.08158794562,1.26533612907,2.94715394576,2.5569677482,0.906266364455
bnls,2.77657977462,1.23575896859,5.68759357929,3.3608507514,0.920356051922
board,3.36,2.12,239.0,4.82,1.23
boarded,3.16785744309,1.34718492687,14.0918925405,1.73048440397,0.980795720816
boards,1.94315608978,1.22603896141,138.218543291,2.78750367641,0.711333925724
boardwalk,2.97857811332,1.66507332385,27.2111190856,4.30655751973,0.937718909085
boathouse,2.84098716736,1.73746322632,0.586980819702,1.12700317383,0.774814682007
bobswellbread,2.33358846903,1.41588513851,1.0488038063,3.90155015945,0.676478455067
bock,3.26924773733,1.51572619875,3.58176676432,2.75171983322,1.24734377623
body,5.52,2.63,276.0,5.55,2.37
bodyguard,1.9194419831,0.905397161841,0.517369806767,2.50406986475,0.434590637684
bodysuit,2.56027083755,1.09976205051,1.30378228426,2.58659892917,0.840136689544
boehner's,3.61277268648,1.65702834606,1.69084525108,1.02577945232,0.817241871357
boiled,2.02050255775,1.28430880666,6.44841241837,2.8426751411,0.978009216785
